moteid;seq;timestamp;label_true;temp
1;1933;1648738744;False;21.38
1;1934;1648738747;False;21.38
1;1935;1648738750;False;21.38
1;1936;1648738754;False;21.38
1;1937;1648738757;False;21.38
1;1938;1648738760;False;21.38
1;1939;1648738764;False;21.38
1;1940;1648738767;False;21.31
1;1941;1648738771;False;21.44
1;1942;1648738774;False;21.44
1;1943;1648738777;False;21.38
1;1944;1648738781;False;21.38
1;1945;1648738784;False;21.44
1;1946;1648738787;False;21.44
1;1947;1648738791;False;21.44
1;1948;1648738794;False;21.50
1;1949;1648738797;False;21.44
1;1950;1648738801;False;21.50
1;1951;1648738804;False;21.50
1;1952;1648738807;False;21.44
1;1953;1648738810;False;21.50
1;1954;1648738814;False;21.50
1;1955;1648738817;False;21.44
1;1956;1648738820;False;21.50
1;1957;1648738825;False;21.50
1;1958;1648738828;False;21.50
1;1959;1648738832;False;21.50
1;1960;1648738835;False;21.56
1;1961;1648738838;False;21.56
1;1962;1648738841;False;21.50
1;1963;1648738845;False;21.56
1;1964;1648738848;False;21.50
1;1965;1648738851;False;21.56
1;1966;1648738855;False;21.56
1;1967;1648738858;False;21.50
1;1968;1648738861;False;21.50
1;1969;1648738865;False;21.56
1;1970;1648738868;False;21.56
1;1971;1648738871;False;21.56
1;1972;1648738875;False;21.56
1;1973;1648738878;False;21.56
1;1974;1648738881;False;21.56
1;1975;1648738885;False;21.56
1;1976;1648738888;False;21.56
1;1977;1648738892;False;21.56
1;1978;1648738895;False;21.56
1;1979;1648738898;False;21.63
1;1980;1648738902;False;21.63
1;1981;1648738905;False;21.56
1;1982;1648738908;False;21.63
1;1983;1648738911;False;21.63
1;1984;1648738915;False;21.63
1;1985;1648738918;False;21.63
1;1986;1648738921;False;21.63
1;1987;1648738925;False;21.63
1;1988;1648738928;False;21.63
1;1989;1648738931;False;21.63
1;1990;1648738935;False;21.63
1;1991;1648738938;False;21.63
1;1992;1648738941;False;21.63
1;1993;1648738945;False;21.63
1;1994;1648738948;False;21.69
1;1995;1648738951;False;21.63
1;1996;1648738955;False;21.63
1;1997;1648738958;False;21.63
1;1998;1648738961;False;21.63
1;1999;1648738965;False;21.63
1;2000;1648738968;False;21.63
1;2001;1648738971;False;21.69
1;2002;1648738975;False;21.69
1;2003;1648738978;False;21.69
1;2004;1648738981;False;21.69
1;2005;1648738985;False;21.63
1;2006;1648738988;False;21.69
1;2007;1648738991;False;21.69
1;2008;1648738995;False;21.69
1;2009;1648738998;False;21.69
1;2010;1648739001;False;21.69
1;2011;1648739005;False;21.69
1;2012;1648739008;False;21.69
1;2013;1648739011;False;21.69
1;2014;1648739015;False;21.69
1;2015;1648739018;False;21.69
1;2016;1648739021;False;21.69
1;2017;1648739025;False;21.75
1;2018;1648739028;False;21.69
1;2019;1648739031;False;21.69
1;2020;1648739035;False;21.69
1;2021;1648739038;False;21.69
1;2022;1648739041;False;21.69
1;2023;1648739045;False;21.69
1;2024;1648739048;False;21.75
1;2025;1648739051;False;21.69
1;2026;1648739055;False;21.69
1;2027;1648739058;False;21.69
1;2028;1648739061;False;21.69
1;2029;1648739065;False;21.69
1;2030;1648739068;False;21.69
1;2031;1648739071;False;21.75
1;2032;1648739075;False;21.75
1;2033;1648739078;False;21.69
1;2034;1648739081;False;21.75
1;2035;1648739085;False;21.75
1;2036;1648739088;False;21.75
1;2037;1648739091;False;21.75
1;2038;1648739095;False;21.81
1;2039;1648739098;False;21.75
1;2040;1648739101;False;21.75
1;2041;1648739105;False;21.81
1;2042;1648739108;False;21.75
1;2043;1648739111;False;21.81
1;2044;1648739115;False;21.75
1;2045;1648739118;False;21.81
1;2046;1648739121;False;21.81
1;2047;1648739125;False;21.81
1;2048;1648739128;False;21.75
1;2049;1648739131;False;21.81
1;2050;1648739135;False;21.81
1;2051;1648739138;False;21.81
1;2052;1648739141;False;21.81
1;2053;1648739145;False;21.81
1;2054;1648739148;False;21.81
1;2055;1648739151;False;21.81
1;2056;1648739155;False;21.81
1;2057;1648739158;False;21.81
1;2058;1648739161;False;21.81
1;2059;1648739165;False;21.81
1;2060;1648739168;False;21.81
1;2061;1648739171;False;21.81
1;2062;1648739174;False;21.81
1;2063;1648739178;False;21.81
1;2064;1648739181;False;21.81
1;2065;1648739184;False;21.81
1;2066;1648739188;False;21.81
1;2067;1648739191;False;21.75
1;2068;1648739194;False;21.81
1;2069;1648739198;False;21.75
1;2070;1648739201;False;21.75
1;2071;1648739204;False;21.81
1;2072;1648739208;False;21.81
1;2073;1648739211;False;21.81
1;2074;1648739214;False;21.75
1;2075;1648739218;False;21.81
1;2076;1648739221;False;21.81
1;2077;1648739224;False;21.81
1;2078;1648739228;False;21.81
1;2079;1648739231;False;21.81
1;2080;1648739234;False;21.81
1;2081;1648739237;False;21.75
1;2082;1648739241;False;21.81
1;2083;1648739244;False;21.81
1;2084;1648739247;False;21.75
1;2085;1648739252;False;21.81
1;2086;1648739255;False;21.75
1;2087;1648739259;False;21.81
1;2088;1648739262;False;21.81
1;2089;1648739265;False;21.81
1;2090;1648739268;False;21.81
1;2091;1648739272;False;21.81
1;2092;1648739275;False;21.81
1;2093;1648739278;False;21.88
1;2094;1648739282;False;21.81
1;2095;1648739285;False;21.81
1;2096;1648739288;False;21.81
1;2097;1648739292;False;21.81
1;2098;1648739295;False;21.81
1;2099;1648739298;False;21.81
1;2100;1648739302;False;21.81
1;2101;1648739305;False;21.81
1;2102;1648739308;False;21.81
1;2103;1648739312;False;21.81
1;2104;1648739315;False;21.88
1;2105;1648739319;False;21.81
1;2106;1648739322;False;21.81
1;2107;1648739325;False;21.88
1;2108;1648739329;False;21.81
1;2109;1648739332;False;21.81
1;2110;1648739335;False;21.88
1;2111;1648739339;False;21.81
1;2112;1648739342;False;21.81
1;2113;1648739345;False;21.81
1;2114;1648739349;False;21.81
1;2115;1648739352;False;21.81
1;2116;1648739355;False;21.88
1;2117;1648739358;False;21.81
1;2118;1648739362;False;21.81
1;2119;1648739365;False;21.88
1;2120;1648739368;False;21.88
1;2121;1648739373;False;21.81
1;2122;1648739376;False;21.81
1;2123;1648739380;False;21.88
1;2124;1648739383;False;21.94
1;2125;1648739386;False;21.81
1;2126;1648739390;False;21.81
1;2127;1648739393;False;21.81
1;2128;1648739396;False;21.81
1;2129;1648739400;False;21.81
1;2130;1648739403;False;21.88
1;2131;1648739406;False;21.88
1;2132;1648739410;False;21.88
1;2133;1648739413;False;21.94
1;2134;1648739416;False;21.88
1;2135;1648739419;False;21.88
1;2136;1648739423;False;21.81
1;2137;1648739426;False;21.88
1;2138;1648739429;False;21.94
1;2139;1648739433;False;21.88
1;2140;1648739436;False;21.88
1;2141;1648739439;False;21.88
1;2142;1648739443;False;21.94
1;2143;1648739446;False;21.94
1;2144;1648739449;False;21.94
1;2145;1648739453;False;21.94
1;2146;1648739456;False;21.94
1;2147;1648739459;False;21.94
1;2148;1648739463;False;21.94
1;2149;1648739466;False;21.88
1;2150;1648739469;False;21.94
1;2151;1648739473;False;21.94
1;2152;1648739476;False;21.88
1;2153;1648739479;False;21.94
1;2154;1648739483;False;21.94
1;2155;1648739486;False;21.94
1;2156;1648739489;False;21.94
1;2157;1648739493;False;21.94
1;2158;1648739496;False;21.94
1;2159;1648739499;False;21.94
1;2160;1648739503;False;22.00
1;2161;1648739506;False;21.94
1;2162;1648739509;False;21.94
1;2163;1648739513;False;21.94
1;2164;1648739516;False;21.94
1;2165;1648739519;False;21.94
1;2166;1648739523;False;21.94
1;2167;1648739526;False;22.00
1;2168;1648739529;False;21.94
1;2169;1648739533;False;21.94
1;2170;1648739536;False;22.00
1;2171;1648739539;False;21.94
1;2172;1648739543;False;21.94
1;2173;1648739546;False;21.94
1;2174;1648739549;False;21.94
1;2175;1648739553;False;21.94
1;2176;1648739556;False;21.94
1;2177;1648739559;False;21.94
1;2178;1648739563;False;21.94
1;2179;1648739566;False;21.94
1;2180;1648739569;False;22.00
1;2181;1648739573;False;22.00
1;2182;1648739576;False;22.00
1;2183;1648739579;False;22.00
1;2184;1648739583;False;21.94
1;2185;1648739586;False;21.94
1;2186;1648739589;False;22.00
1;2187;1648739593;False;21.94
1;2188;1648739596;False;22.00
1;2189;1648739599;False;22.00
1;2190;1648739603;False;21.94
1;2191;1648739606;False;21.94
1;2192;1648739609;False;21.94
1;2193;1648739613;False;22.00
1;2194;1648739616;False;22.00
1;2195;1648739619;False;21.94
1;2196;1648739623;False;22.00
1;2197;1648739626;False;22.00
1;2198;1648739629;False;22.00
1;2199;1648739633;False;22.00
1;2200;1648739636;False;22.00
1;2201;1648739639;False;21.94
1;2202;1648739643;False;21.94
1;2203;1648739646;False;22.00
1;2204;1648739649;False;22.06
1;2205;1648739653;False;22.00
1;2206;1648739656;False;22.00
1;2207;1648739659;False;21.94
1;2208;1648739663;False;22.06
1;2209;1648739666;False;21.94
1;2210;1648739669;False;22.00
1;2211;1648739673;False;22.00
1;2212;1648739676;False;22.00
1;2213;1648739679;False;21.94
1;2214;1648739683;False;22.00
1;2215;1648739686;False;22.00
1;2216;1648739689;False;21.94
1;2217;1648739693;False;21.94
1;2218;1648739696;False;21.94
1;2219;1648739699;False;21.94
1;2220;1648739703;False;21.94
1;2221;1648739706;False;21.94
1;2222;1648739709;False;21.94
1;2223;1648739713;False;22.00
1;2224;1648739716;False;21.94
1;2225;1648739719;False;21.94
1;2226;1648739723;False;22.00
1;2227;1648739726;False;22.00
1;2228;1648739729;False;22.00
1;2229;1648739733;False;22.00
1;2230;1648739736;False;22.00
1;2231;1648739739;False;21.94
1;2232;1648739743;False;21.94
1;2233;1648739746;False;21.94
1;2234;1648739749;False;21.94
1;2235;1648739753;False;21.94
1;2236;1648739756;False;21.94
1;2237;1648739759;False;22.00
1;2238;1648739763;False;22.00
1;2239;1648739766;False;21.94
1;2240;1648739769;False;22.00
1;2241;1648739773;False;21.94
1;2242;1648739776;False;21.94
1;2243;1648739779;False;21.94
1;2244;1648739782;False;21.94
1;2245;1648739786;False;21.94
1;2246;1648739789;False;21.94
1;2247;1648739792;False;22.00
1;2248;1648739797;False;21.94
1;2249;1648739800;False;21.94
1;2250;1648739803;False;21.94
1;2251;1648739807;False;21.94
1;2252;1648739810;False;21.94
1;2253;1648739813;False;21.94
1;2254;1648739817;False;21.88
1;2255;1648739820;False;21.94
1;2256;1648739823;False;21.88
1;2257;1648739827;False;21.94
1;2258;1648739830;False;21.94
1;2259;1648739833;False;21.94
1;2260;1648739837;False;21.88
1;2261;1648739840;False;21.94
1;2262;1648739843;False;21.94
1;2263;1648739846;False;21.94
1;2264;1648739850;False;21.94
1;2265;1648739853;False;21.94
1;2266;1648739856;False;21.94
1;2267;1648739860;False;21.94
1;2268;1648739863;False;22.00
1;2269;1648739866;False;21.94
1;2270;1648739870;False;22.00
1;2271;1648739873;False;21.94
1;2272;1648739876;False;21.94
1;2273;1648739880;False;22.00
1;2274;1648739883;False;22.00
1;2275;1648739886;False;21.94
1;2276;1648739890;False;22.00
1;2277;1648739893;False;21.94
1;2278;1648739896;False;22.00
1;2279;1648739900;False;22.00
1;2280;1648739903;False;22.00
1;2281;1648739906;False;21.94
1;2282;1648739910;False;21.94
1;2283;1648739913;False;22.00
1;2284;1648739916;False;22.00
1;2285;1648739920;False;21.94
1;2286;1648739923;False;22.00
1;2287;1648739926;False;21.94
1;2288;1648739930;False;22.00
1;2289;1648739933;False;22.00
1;2290;1648739936;False;22.00
1;2291;1648739940;False;21.94
1;2292;1648739943;False;22.00
1;2293;1648739946;False;21.94
1;2294;1648739950;False;22.00
1;2295;1648739953;False;22.00
1;2296;1648739956;False;22.00
1;2297;1648739960;False;22.00
1;2298;1648739963;False;21.94
1;2299;1648739966;False;22.00
1;2300;1648739970;False;21.94
1;2301;1648739973;False;22.00
1;2302;1648739976;False;22.00
1;2303;1648739981;False;22.00
1;2304;1648739984;False;22.00
1;2305;1648739987;False;22.00
1;2306;1648739991;False;21.94
1;2307;1648739994;False;22.00
1;2308;1648739997;False;22.00
1;2309;1648740001;False;21.94
1;2310;1648740004;False;21.94
1;2311;1648740007;False;22.00
1;2312;1648740011;False;21.94
1;2313;1648740014;False;22.00
1;2314;1648740017;False;21.94
1;2315;1648740021;False;22.00
1;2316;1648740024;False;22.00
1;2317;1648740027;False;22.00
1;2318;1648740031;False;22.00
1;2319;1648740034;False;22.00
1;2320;1648740037;False;22.00
1;2321;1648740041;False;22.00
1;2322;1648740044;False;21.94
1;2323;1648740047;False;21.94
1;2324;1648740051;False;21.94
1;2325;1648740054;False;21.94
1;2326;1648740057;False;21.94
1;2327;1648740061;False;21.94
1;2328;1648740064;False;21.94
1;2329;1648740067;False;21.94
1;2330;1648740071;False;21.94
1;2331;1648740074;False;21.88
1;2332;1648740077;False;21.94
1;2333;1648740081;False;21.94
1;2334;1648740084;False;21.94
1;2335;1648740087;False;21.94
1;2336;1648740091;False;21.88
1;2337;1648740094;False;21.88
1;2338;1648740097;False;21.88
1;2339;1648740101;False;21.94
1;2340;1648740104;False;21.88
1;2341;1648740107;False;21.88
1;2342;1648740111;False;21.88
1;2343;1648740114;False;21.88
1;2344;1648740117;False;21.81
1;2345;1648740121;False;21.88
1;2346;1648740124;False;21.81
1;2347;1648740127;False;21.88
1;2348;1648740131;False;21.88
1;2349;1648740134;False;21.88
1;2350;1648740137;False;21.94
1;2351;1648740141;False;21.88
1;2352;1648740144;False;21.88
1;2353;1648740147;False;21.88
1;2354;1648740151;False;21.88
1;2355;1648740154;False;21.88
1;2356;1648740157;False;21.88
1;2357;1648740161;False;21.94
1;2358;1648740164;False;21.94
1;2359;1648740167;False;21.88
1;2360;1648740171;False;21.88
1;2361;1648740174;False;21.88
1;2362;1648740177;False;21.88
1;2363;1648740181;False;21.94
1;2364;1648740184;False;21.88
1;2365;1648740187;False;21.88
1;2366;1648740191;False;21.88
1;2367;1648740194;False;21.88
1;2368;1648740197;False;21.88
1;2369;1648740201;False;21.88
1;2370;1648740204;False;21.88
1;2371;1648740207;False;21.88
1;2372;1648740211;False;21.94
1;2373;1648740214;False;21.94
1;2374;1648740217;False;21.94
1;2375;1648740221;False;21.94
1;2376;1648740224;False;21.94
1;2377;1648740227;False;21.94
1;2378;1648740231;False;21.94
1;2379;1648740234;False;21.94
1;2380;1648740237;False;21.88
1;2381;1648740241;False;21.94
1;2382;1648740244;False;21.88
1;2383;1648740247;False;21.94
1;2384;1648740251;False;21.88
1;2385;1648740254;False;21.88
1;2386;1648740257;False;21.88
1;2387;1648740261;False;21.88
1;2388;1648740264;False;21.88
1;2389;1648740267;False;21.88
1;2390;1648740271;False;21.94
1;2391;1648740274;False;21.88
1;2392;1648740277;False;21.94
1;2393;1648740281;False;21.94
1;2394;1648740284;False;21.88
1;2395;1648740287;False;21.94
1;2396;1648740291;False;21.88
1;2397;1648740294;False;21.88
1;2398;1648740297;False;21.94
1;2399;1648740301;False;21.94
1;2400;1648740304;False;21.94
1;2401;1648740307;False;21.88
1;2402;1648740311;False;21.88
1;2403;1648740314;False;21.88
1;2404;1648740317;False;21.88
1;2405;1648740321;False;21.88
1;2406;1648740324;False;21.88
1;2407;1648740327;False;21.88
1;2408;1648740331;False;21.88
1;2409;1648740334;False;21.88
1;2410;1648740337;False;21.88
1;2411;1648740341;False;21.88
1;2412;1648740344;False;21.88
1;2413;1648740347;False;21.88
1;2414;1648740351;False;21.88
1;2415;1648740354;False;21.88
1;2416;1648740357;False;21.94
1;2417;1648740361;False;21.94
1;2418;1648740364;False;21.94
1;2419;1648740367;False;21.94
1;2420;1648740371;False;21.88
1;2421;1648740374;False;21.94
1;2422;1648740377;False;21.88
1;2423;1648740381;False;21.94
1;2424;1648740384;False;21.94
1;2425;1648740387;False;21.88
1;2426;1648740391;False;21.94
1;2427;1648740394;False;21.88
1;2428;1648740397;False;21.88
1;2429;1648740401;False;21.88
1;2430;1648740404;False;21.88
1;2431;1648740407;False;21.88
1;2432;1648740411;False;21.88
1;2433;1648740414;False;21.88
1;2434;1648740417;False;21.88
1;2435;1648740421;False;21.88
1;2436;1648740424;False;21.88
1;2437;1648740427;False;21.94
1;2438;1648740431;False;21.88
1;2439;1648740434;False;21.88
1;2440;1648740437;False;21.88
1;2441;1648740441;False;21.88
1;2442;1648740444;False;21.88
1;2443;1648740447;False;21.88
1;2444;1648740451;False;21.81
1;2445;1648740454;False;21.88
1;2446;1648740457;False;21.88
1;2447;1648740461;False;21.88
1;2448;1648740464;False;21.88
1;2449;1648740468;False;21.88
1;2450;1648740471;False;21.88
1;2451;1648740474;False;21.88
1;2452;1648740478;False;21.88
1;2453;1648740481;False;21.88
1;2454;1648740484;False;21.88
1;2455;1648740488;False;21.88
1;2456;1648740491;False;21.88
1;2457;1648740494;False;21.94
1;2458;1648740498;False;21.88
1;2459;1648740501;False;21.88
1;2460;1648740504;False;21.88
1;2461;1648740508;False;21.88
1;2462;1648740511;False;21.94
1;2463;1648740514;False;21.88
1;2464;1648740518;False;21.94
1;2465;1648740522;False;21.88
1;2466;1648740525;False;21.88
1;2467;1648740529;False;21.88
1;2468;1648740532;False;21.94
1;2469;1648740535;False;21.88
1;2470;1648740539;False;21.94
1;2471;1648740542;False;21.88
1;2472;1648740545;False;21.94
1;2473;1648740549;False;21.94
1;2474;1648740552;False;21.88
1;2475;1648740555;False;21.88
1;2476;1648740559;False;21.94
1;2477;1648740562;False;21.94
1;2478;1648740565;False;21.94
1;2479;1648740568;False;21.88
1;2480;1648740572;False;21.88
1;2481;1648740575;False;21.94
1;2482;1648740578;False;21.88
1;2483;1648740582;False;21.88
1;2484;1648740585;False;21.88
1;2485;1648740589;False;21.88
1;2486;1648740592;False;21.88
1;2487;1648740595;False;21.88
1;2488;1648740599;False;21.88
1;2489;1648740602;False;21.94
1;2490;1648740605;False;21.88
1;2491;1648740609;False;21.94
1;2492;1648740612;False;21.94
1;2493;1648740615;False;21.88
1;2494;1648740619;False;21.94
1;2495;1648740622;False;21.88
1;2496;1648740625;False;21.88
1;2497;1648740628;False;21.88
1;2498;1648740632;False;21.88
1;2499;1648740635;False;21.88
1;2500;1648740638;False;21.94
1;2501;1648740642;False;21.88
1;2502;1648740645;False;21.88
1;2503;1648740648;False;21.88
1;2504;1648740652;False;21.81
1;2505;1648740655;False;21.81
1;2506;1648740658;False;21.88
1;2507;1648740662;False;21.88
1;2508;1648740665;False;21.88
1;2509;1648740668;False;21.88
1;2510;1648740672;False;21.88
1;2511;1648740675;False;21.88
1;2512;1648740678;False;21.88
1;2513;1648740682;False;21.88
1;2514;1648740685;False;21.88
1;2515;1648740688;False;21.88
1;2516;1648740692;False;21.88
1;2517;1648740695;False;21.88
1;2518;1648740698;False;21.88
1;2519;1648740702;False;21.88
1;2520;1648740705;False;21.88
1;2521;1648740708;False;21.88
1;2522;1648740712;False;21.88
1;2523;1648740715;False;21.88
1;2524;1648740718;False;21.88
1;2525;1648740722;False;21.88
1;2526;1648740725;False;21.94
1;2527;1648740728;False;21.88
1;2528;1648740732;False;21.88
1;2529;1648740735;False;21.88
1;2530;1648740738;False;21.88
1;2531;1648740742;False;21.81
1;2532;1648740745;False;21.81
1;2533;1648740748;False;21.88
1;2534;1648740752;False;21.81
1;2535;1648740755;False;21.88
1;2536;1648740758;False;21.81
1;2537;1648740763;False;21.88
1;2538;1648740766;False;21.88
1;2539;1648740769;False;21.88
1;2540;1648740773;False;21.88
1;2541;1648740776;False;21.88
1;2542;1648740779;False;21.88
1;2543;1648740783;False;21.88
1;2544;1648740786;False;21.81
1;2545;1648740789;False;21.88
1;2546;1648740793;False;21.88
1;2547;1648740796;False;21.88
1;2548;1648740799;False;21.88
1;2549;1648740803;False;21.88
1;2550;1648740806;False;21.94
1;2551;1648740809;False;21.88
1;2552;1648740813;False;21.94
1;2553;1648740816;False;21.94
1;2554;1648740819;False;21.88
1;2555;1648740823;False;21.88
1;2556;1648740826;False;21.88
1;2557;1648740830;False;21.88
1;2558;1648740833;False;21.88
1;2559;1648740836;False;21.88
1;2560;1648740840;False;21.88
1;2561;1648740843;False;21.88
1;2562;1648740846;False;21.88
1;2563;1648740849;False;21.88
1;2564;1648740853;False;21.94
1;2565;1648740856;False;21.94
1;2566;1648740859;False;21.88
1;2567;1648740863;False;21.94
1;2568;1648740866;False;21.88
1;2569;1648740869;False;21.94
1;2570;1648740873;False;21.94
1;2571;1648740876;False;21.94
1;2572;1648740879;False;21.88
1;2573;1648740883;False;21.94
1;2574;1648740886;False;21.94
1;2575;1648740890;False;21.94
1;2576;1648740893;False;21.94
1;2577;1648740896;False;21.94
1;2578;1648740900;False;21.88
1;2579;1648740903;False;21.88
1;2580;1648740906;False;21.88
1;2581;1648740910;False;21.88
1;2582;1648740913;False;21.94
1;2583;1648740916;False;21.94
1;2584;1648740919;False;21.94
1;2585;1648740923;False;21.94
1;2586;1648740926;False;21.94
1;2587;1648740929;False;22.00
1;2588;1648740933;False;21.94
1;2589;1648740936;False;22.00
1;2590;1648740939;False;21.94
1;2591;1648740943;False;21.94
1;2592;1648740946;False;21.94
1;2593;1648740949;False;21.94
1;2594;1648740953;False;21.94
1;2595;1648740956;False;22.00
1;2596;1648740959;False;22.00
1;2597;1648740963;False;21.94
1;2598;1648740966;False;22.00
1;2599;1648740969;False;21.94
1;2600;1648740973;False;21.94
1;2601;1648740976;False;21.94
1;2602;1648740979;False;21.94
1;2603;1648740983;False;21.94
1;2604;1648740986;False;21.94
1;2605;1648740989;False;21.94
1;2606;1648740993;False;22.00
1;2607;1648740996;False;21.94
1;2608;1648740999;False;21.94
1;2609;1648741003;False;21.94
1;2610;1648741006;False;21.94
1;2611;1648741009;False;22.00
1;2612;1648741013;False;22.00
1;2613;1648741016;False;21.94
1;2614;1648741019;False;22.00
1;2615;1648741023;False;21.94
1;2616;1648741026;False;21.94
1;2617;1648741029;False;21.94
1;2618;1648741033;False;21.94
1;2619;1648741036;False;21.94
1;2620;1648741039;False;21.94
1;2621;1648741043;False;22.00
1;2622;1648741046;False;22.00
1;2623;1648741049;False;21.94
1;2624;1648741053;False;21.94
1;2625;1648741056;False;22.00
1;2626;1648741059;False;21.94
1;2627;1648741063;False;21.94
1;2628;1648741066;False;22.00
1;2629;1648741069;False;21.94
1;2630;1648741073;False;21.94
1;2631;1648741076;False;21.94
1;2632;1648741079;False;22.00
1;2633;1648741083;False;22.00
1;2634;1648741086;False;22.00
1;2635;1648741089;False;22.00
1;2636;1648741093;False;22.00
1;2637;1648741096;False;22.00
1;2638;1648741099;False;22.00
1;2639;1648741103;False;22.00
1;2640;1648741106;False;22.00
1;2641;1648741109;False;22.00
1;2642;1648741113;False;21.94
1;2643;1648741116;False;21.94
1;2644;1648741119;False;21.94
1;2645;1648741124;False;21.94
1;2646;1648741127;False;21.94
1;2647;1648741130;False;21.94
1;2648;1648741134;False;22.00
1;2649;1648741137;False;21.94
1;2650;1648741140;False;21.94
1;2651;1648741144;False;21.94
1;2652;1648741147;False;21.94
1;2653;1648741150;False;22.00
1;2654;1648741154;False;22.00
1;2655;1648741157;False;21.94
1;2656;1648741160;False;21.94
1;2657;1648741164;False;22.00
1;2658;1648741167;False;22.00
1;2659;1648741170;False;22.00
1;2660;1648741174;False;22.00
1;2661;1648741177;False;21.94
1;2662;1648741180;False;21.94
1;2663;1648741184;False;22.00
1;2664;1648741187;False;22.00
1;2665;1648741190;False;22.00
1;2666;1648741194;False;22.00
1;2667;1648741197;False;21.94
1;2668;1648741200;False;22.00
1;2669;1648741204;False;22.00
1;2670;1648741207;False;22.06
1;2671;1648741210;False;22.00
1;2672;1648741214;False;22.00
1;2673;1648741217;False;22.06
1;2674;1648741220;False;22.00
1;2675;1648741224;False;22.00
1;2676;1648741227;False;21.94
1;2677;1648741230;False;22.00
1;2678;1648741234;False;22.00
1;2679;1648741237;False;22.00
1;2680;1648741240;False;21.94
1;2681;1648741244;False;21.94
1;2682;1648741247;False;21.94
1;2683;1648741251;False;21.94
1;2684;1648741254;False;22.00
1;2685;1648741257;False;21.94
1;2686;1648741261;False;21.94
1;2687;1648741264;False;21.94
1;2688;1648741267;False;21.94
1;2689;1648741271;False;22.00
1;2690;1648741274;False;21.94
1;2691;1648741277;False;21.94
1;2692;1648741281;False;22.00
1;2693;1648741284;False;22.00
1;2694;1648741287;False;22.00
1;2695;1648741291;False;22.00
1;2696;1648741294;False;22.00
1;2697;1648741297;False;22.00
1;2698;1648741301;False;21.94
1;2699;1648741304;False;22.00
1;2700;1648741307;False;22.00
1;2701;1648741311;False;22.00
1;2702;1648741314;False;22.00
1;2703;1648741317;False;22.00
1;2704;1648741321;False;22.00
1;2705;1648741324;False;22.00
1;2706;1648741327;False;22.00
1;2707;1648741331;False;22.00
1;2708;1648741334;False;22.00
1;2709;1648741337;False;22.00
1;2710;1648741341;False;22.00
1;2711;1648741344;False;22.00
1;2712;1648741347;False;22.06
1;2713;1648741351;False;22.06
1;2714;1648741354;False;22.06
1;2715;1648741357;False;22.06
1;2716;1648741360;False;22.00
1;2717;1648741364;False;22.06
1;2718;1648741367;False;22.00
1;2719;1648741370;False;22.00
1;2720;1648741374;False;22.00
1;2721;1648741377;False;22.06
1;2722;1648741380;False;22.00
1;2723;1648741384;False;22.00
1;2724;1648741387;False;22.06
1;2725;1648741390;False;22.00
1;2726;1648741394;False;22.00
1;2727;1648741397;False;22.06
1;2728;1648741400;False;22.00
1;2729;1648741404;False;22.06
1;2730;1648741407;False;22.06
1;2731;1648741410;False;22.06
1;2732;1648741413;False;22.06
1;2733;1648741417;False;22.06
1;2734;1648741420;False;22.06
1;2735;1648741423;False;22.06
1;2736;1648741428;False;22.06
1;2737;1648741431;False;22.06
1;2738;1648741434;False;22.06
1;2739;1648741438;False;22.06
1;2740;1648741441;False;22.06
1;2741;1648741444;False;22.06
1;2742;1648741448;False;22.06
1;2743;1648741451;False;22.06
1;2744;1648741454;False;22.06
1;2745;1648741458;False;22.13
1;2746;1648741461;False;22.13
1;2747;1648741464;False;22.13
1;2748;1648741468;False;22.06
1;2749;1648741471;False;22.06
1;2750;1648741474;False;22.06
1;2751;1648741478;False;22.06
1;2752;1648741481;False;22.13
1;2753;1648741484;False;22.06
1;2754;1648741488;False;22.06
1;2755;1648741491;False;22.13
1;2756;1648741494;False;22.06
1;2757;1648741498;False;22.06
1;2758;1648741501;False;22.13
1;2759;1648741504;False;22.06
1;2760;1648741508;False;22.06
1;2761;1648741511;False;22.06
1;2762;1648741514;False;22.13
1;2763;1648741518;False;22.13
1;2764;1648741521;False;22.13
1;2765;1648741524;False;22.06
1;2766;1648741528;False;22.06
1;2767;1648741531;False;22.13
1;2768;1648741534;False;22.13
1;2769;1648741537;False;22.13
1;2770;1648741541;False;22.13
1;2771;1648741544;False;22.13
1;2772;1648741547;False;22.06
1;2773;1648741551;False;22.06
1;2774;1648741554;False;22.06
1;2775;1648741557;False;22.13
1;2776;1648741561;False;22.06
1;2777;1648741564;False;22.06
1;2778;1648741567;False;22.13
1;2779;1648741571;False;22.06
1;2780;1648741574;False;22.13
1;2781;1648741577;False;22.13
1;2782;1648741581;False;22.06
1;2783;1648741584;False;22.13
1;2784;1648741587;False;22.06
1;2785;1648741591;False;22.06
1;2786;1648741594;False;22.13
1;2787;1648741597;False;22.06
1;2788;1648741601;False;22.06
1;2789;1648741604;False;22.13
1;2790;1648741607;False;22.06
1;2791;1648741611;False;22.06
1;2792;1648741614;False;22.06
1;2793;1648741617;False;22.06
1;2794;1648741621;False;22.06
1;2795;1648741624;False;22.06
1;2796;1648741627;False;22.06
1;2797;1648741631;False;22.00
1;2798;1648741634;False;22.06
1;2799;1648741637;False;22.00
1;2800;1648741641;False;22.06
1;2801;1648741644;False;22.00
1;2802;1648741647;False;22.00
1;2803;1648741651;False;22.06
1;2804;1648741654;False;22.06
1;2805;1648741657;False;22.06
