moteid;seq;timestamp;label_true;temp
2;1577;1648737552;False;20.38
2;1578;1648737556;False;20.38
2;1579;1648737559;False;20.38
2;1580;1648737562;False;20.38
2;1581;1648737566;False;20.38
2;1582;1648737569;False;20.38
2;1583;1648737572;False;20.38
2;1584;1648737576;False;20.38
2;1585;1648737579;False;20.38
2;1586;1648737582;False;20.38
2;1587;1648737586;False;20.38
2;1588;1648737589;False;20.38
2;1589;1648737592;False;20.38
2;1590;1648737596;False;20.38
2;1591;1648737599;False;20.38
2;1592;1648737602;False;20.38
2;1593;1648737606;False;20.38
2;1594;1648737609;False;20.38
2;1595;1648737612;False;20.38
2;1596;1648737617;False;20.38
2;1597;1648737620;False;20.38
2;1598;1648737623;False;20.38
2;1599;1648737627;False;20.38
2;1600;1648737630;False;20.38
2;1601;1648737633;False;20.38
2;1602;1648737637;False;20.38
2;1603;1648737640;False;20.38
2;1604;1648737643;False;20.38
2;1605;1648737647;False;20.38
2;1606;1648737650;False;20.38
2;1607;1648737653;False;20.38
2;1608;1648737657;False;20.38
2;1609;1648737660;False;20.38
2;1610;1648737663;False;20.38
2;1611;1648737667;False;20.38
2;1612;1648737670;False;20.38
2;1613;1648737673;False;20.38
2;1614;1648737677;False;20.38
2;1615;1648737680;False;20.38
2;1616;1648737683;False;20.38
2;1617;1648737687;False;20.38
2;1618;1648737690;False;20.38
2;1619;1648737693;False;20.38
2;1620;1648737697;False;20.38
2;1621;1648737700;False;20.38
2;1622;1648737703;False;20.38
2;1623;1648737707;False;20.38
2;1624;1648737710;False;20.38
2;1625;1648737713;False;20.38
2;1626;1648737717;False;20.38
2;1627;1648737720;False;20.38
2;1628;1648737723;False;20.38
2;1629;1648737727;False;20.38
2;1630;1648737730;False;20.38
2;1631;1648737733;False;20.38
2;1632;1648737737;False;20.38
2;1633;1648737740;False;20.38
2;1634;1648737743;False;20.38
2;1635;1648737747;False;20.38
2;1636;1648737750;False;20.38
2;1637;1648737753;False;20.38
2;1638;1648737757;False;20.31
2;1639;1648737760;False;20.31
2;1640;1648737763;False;20.31
2;1641;1648737767;False;20.38
2;1642;1648737770;False;20.31
2;1643;1648737773;False;20.38
2;1644;1648737777;False;20.31
2;1645;1648737780;False;20.31
2;1646;1648737783;False;20.31
2;1647;1648737787;False;20.31
2;1648;1648737790;False;20.31
2;1649;1648737793;False;20.31
2;1650;1648737797;False;20.31
2;1651;1648737800;False;20.31
2;1652;1648737803;False;20.31
2;1653;1648737807;False;20.31
2;1654;1648737810;False;20.31
2;1655;1648737813;False;20.31
2;1656;1648737817;False;20.31
2;1657;1648737820;False;20.31
2;1658;1648737823;False;20.31
2;1659;1648737827;False;20.31
2;1660;1648737830;False;20.31
2;1661;1648737833;False;20.31
2;1662;1648737837;False;20.31
2;1663;1648737840;False;20.31
2;1664;1648737843;False;20.31
2;1665;1648737847;False;20.38
2;1666;1648737850;False;20.38
2;1667;1648737853;False;20.31
2;1668;1648737857;False;20.38
2;1669;1648737860;False;20.38
2;1670;1648737863;False;20.38
2;1671;1648737867;False;20.38
2;1672;1648737870;False;20.38
2;1673;1648737873;False;20.38
2;1674;1648737877;False;20.38
2;1675;1648737880;False;20.38
2;1676;1648737883;False;20.38
2;1677;1648737887;False;20.38
2;1678;1648737890;False;20.38
2;1679;1648737893;False;20.38
2;1680;1648737897;False;20.38
2;1681;1648737900;False;20.38
2;1682;1648737903;False;20.38
2;1683;1648737907;False;20.38
2;1684;1648737910;False;20.38
2;1685;1648737913;False;20.38
2;1686;1648737918;False;20.38
2;1687;1648737921;False;20.38
2;1688;1648737924;False;20.38
2;1689;1648737927;False;20.38
2;1690;1648737931;False;20.38
2;1691;1648737934;False;20.38
2;1692;1648737937;False;20.38
2;1693;1648737941;False;20.38
2;1694;1648737944;False;20.38
2;1695;1648737947;False;20.38
2;1696;1648737951;False;20.38
2;1697;1648737954;False;20.38
2;1698;1648737957;False;20.38
2;1699;1648737961;False;20.38
2;1700;1648737964;False;20.38
2;1701;1648737967;False;20.38
2;1702;1648737971;False;20.38
2;1703;1648737974;False;20.31
2;1704;1648737977;False;20.31
2;1705;1648737981;False;20.31
2;1706;1648737984;False;20.38
2;1707;1648737987;False;20.38
2;1708;1648737991;False;20.31
2;1709;1648737994;False;20.38
2;1710;1648737997;False;20.38
2;1711;1648738001;False;20.38
2;1712;1648738004;False;20.38
2;1713;1648738007;False;20.38
2;1714;1648738011;False;20.38
2;1715;1648738014;False;20.38
2;1716;1648738017;False;20.31
2;1717;1648738021;False;20.31
2;1718;1648738024;False;20.38
2;1719;1648738027;False;20.31
2;1720;1648738031;False;20.38
2;1721;1648738034;False;20.38
2;1722;1648738037;False;20.38
2;1723;1648738041;False;20.38
2;1724;1648738044;False;20.38
2;1725;1648738047;False;20.38
2;1726;1648738051;False;20.38
2;1727;1648738054;False;20.38
2;1728;1648738057;False;20.38
2;1729;1648738061;False;20.38
2;1730;1648738064;False;20.38
2;1731;1648738067;False;20.38
2;1732;1648738071;False;20.38
2;1733;1648738074;False;20.38
2;1734;1648738077;False;20.38
2;1735;1648738081;False;20.38
2;1736;1648738084;False;20.38
2;1737;1648738087;False;20.38
2;1738;1648738091;False;20.38
2;1739;1648738094;False;20.38
2;1740;1648738097;False;20.38
2;1741;1648738102;False;20.38
2;1742;1648738105;False;20.38
2;1743;1648738108;False;20.38
2;1744;1648738112;False;20.38
2;1745;1648738115;False;20.38
2;1746;1648738118;False;20.38
2;1747;1648738122;False;20.44
2;1748;1648738125;False;20.38
2;1749;1648738128;False;20.44
2;1750;1648738132;False;20.44
2;1751;1648738135;False;20.44
2;1752;1648738138;False;20.38
2;1753;1648738142;False;20.44
2;1754;1648738145;False;20.44
2;1755;1648738148;False;20.38
2;1756;1648738152;False;20.44
2;1757;1648738155;False;20.44
2;1758;1648738158;False;20.44
2;1759;1648738162;False;20.44
2;1760;1648738165;False;20.44
2;1761;1648738169;False;20.44
2;1762;1648738172;False;20.44
2;1763;1648738175;False;20.44
2;1764;1648738179;False;20.44
2;1765;1648738182;False;20.44
2;1766;1648738185;False;20.44
2;1767;1648738188;False;20.44
2;1768;1648738192;False;20.44
2;1769;1648738195;False;20.44
2;1770;1648738198;False;20.44
2;1771;1648738202;False;20.44
2;1772;1648738205;False;20.44
2;1773;1648738208;False;20.44
2;1774;1648738212;False;20.44
2;1775;1648738215;False;20.44
2;1776;1648738218;False;20.44
2;1777;1648738222;False;20.44
2;1778;1648738225;False;20.44
2;1779;1648738228;False;20.50
2;1780;1648738232;False;20.50
2;1781;1648738235;False;20.50
2;1782;1648738238;False;20.50
2;1783;1648738242;False;20.50
2;1784;1648738245;False;20.50
2;1785;1648738248;False;20.50
2;1786;1648738252;False;20.50
2;1787;1648738255;False;20.50
2;1788;1648738258;False;20.50
2;1789;1648738262;False;20.50
2;1790;1648738265;False;20.50
2;1791;1648738268;False;20.50
2;1792;1648738272;False;20.50
2;1793;1648738275;False;20.50
2;1794;1648738278;False;20.50
2;1795;1648738282;False;20.50
2;1796;1648738285;False;20.50
2;1797;1648738288;False;20.50
2;1798;1648738292;False;20.50
2;1799;1648738295;False;20.50
2;1800;1648738298;False;20.56
2;1801;1648738302;False;20.56
2;1802;1648738305;False;20.56
2;1803;1648738308;False;20.56
2;1804;1648738312;False;20.56
2;1805;1648738315;False;20.56
2;1806;1648738318;False;20.56
2;1807;1648738322;False;20.56
2;1808;1648738325;False;20.56
2;1809;1648738328;False;20.56
2;1810;1648738332;False;20.56
2;1811;1648738335;False;20.56
2;1812;1648738338;False;20.56
2;1813;1648738343;False;20.56
2;1814;1648738346;False;20.56
2;1815;1648738349;False;20.56
2;1816;1648738353;False;20.56
2;1817;1648738356;False;20.56
2;1818;1648738359;False;20.56
2;1819;1648738363;False;20.56
2;1820;1648738366;False;20.56
2;1821;1648738369;False;20.56
2;1822;1648738373;False;20.56
2;1823;1648738376;False;20.56
2;1824;1648738379;False;20.56
2;1825;1648738383;False;20.56
2;1826;1648738386;False;20.56
2;1827;1648738389;False;20.56
2;1828;1648738393;False;20.56
2;1829;1648738396;False;20.56
2;1830;1648738399;False;20.56
2;1831;1648738403;False;20.56
2;1832;1648738406;False;20.56
2;1833;1648738410;False;20.56
2;1834;1648738413;False;20.56
2;1835;1648738416;False;20.56
2;1836;1648738419;False;20.56
2;1837;1648738423;False;20.56
2;1838;1648738426;False;20.56
2;1839;1648738429;False;20.56
2;1840;1648738433;False;20.56
2;1841;1648738436;False;20.56
2;1842;1648738439;False;20.56
2;1843;1648738443;False;20.56
2;1844;1648738446;False;20.56
2;1845;1648738449;False;20.56
2;1846;1648738453;False;20.56
2;1847;1648738456;False;20.56
2;1848;1648738459;False;20.56
2;1849;1648738463;False;20.56
2;1850;1648738466;False;20.56
2;1851;1648738470;False;20.56
2;1852;1648738473;False;20.56
2;1853;1648738476;False;20.56
2;1854;1648738480;False;20.56
2;1855;1648738483;False;20.56
2;1856;1648738486;False;20.56
2;1857;1648738490;False;20.56
2;1858;1648738493;False;20.56
2;1859;1648738496;False;20.56
2;1860;1648738500;False;20.56
2;1861;1648738503;False;20.56
2;1862;1648738506;False;20.56
2;1863;1648738509;False;20.56
2;1864;1648738513;False;20.56
2;1865;1648738516;False;20.56
2;1866;1648738519;False;20.56
2;1867;1648738524;False;20.56
2;1868;1648738527;False;20.56
2;1869;1648738530;False;20.56
2;1870;1648738534;False;20.56
2;1871;1648738537;False;20.56
2;1872;1648738540;False;20.56
2;1873;1648738544;False;20.56
2;1874;1648738547;False;20.56
2;1875;1648738550;False;20.56
2;1876;1648738554;False;20.56
2;1877;1648738557;False;20.56
2;1878;1648738560;False;20.56
2;1879;1648738564;False;20.56
2;1880;1648738567;False;20.56
2;1881;1648738570;False;20.63
2;1882;1648738574;False;20.56
2;1883;1648738577;False;20.56
2;1884;1648738580;False;20.56
2;1885;1648738584;False;20.56
2;1886;1648738587;False;20.56
2;1887;1648738590;False;20.56
2;1888;1648738594;False;20.56
2;1889;1648738597;False;20.56
2;1890;1648738600;False;20.56
2;1891;1648738604;False;20.56
2;1892;1648738607;False;20.56
2;1893;1648738610;False;20.63
2;1894;1648738614;False;20.56
2;1895;1648738617;False;20.56
2;1896;1648738620;False;20.63
2;1897;1648738624;False;20.56
2;1898;1648738627;False;20.56
2;1899;1648738630;False;20.63
2;1900;1648738634;False;20.63
2;1901;1648738637;False;20.63
2;1902;1648738640;False;20.63
2;1903;1648738644;False;20.63
2;1904;1648738647;False;20.63
2;1905;1648738650;False;20.56
2;1906;1648738654;False;20.56
2;1907;1648738657;False;20.56
2;1908;1648738660;False;20.56
2;1909;1648738664;False;20.56
2;1910;1648738667;False;20.56
2;1911;1648738670;False;20.56
2;1912;1648738674;False;20.56
2;1913;1648738677;False;20.56
2;1914;1648738680;False;20.56
2;1915;1648738684;False;20.56
2;1916;1648738687;False;20.56
2;1917;1648738690;False;20.56
2;1918;1648738694;False;20.56
2;1919;1648738697;False;20.56
2;1920;1648738700;False;20.56
2;1921;1648738704;False;20.56
2;1922;1648738707;False;20.56
2;1923;1648738711;False;20.56
2;1924;1648738714;False;20.56
2;1925;1648738717;False;20.56
2;1926;1648738721;False;20.56
2;1927;1648738724;False;20.56
2;1928;1648738727;False;20.56
2;1929;1648738731;False;20.56
2;1930;1648738734;False;20.56
2;1931;1648738737;False;20.50
2;1932;1648738741;False;20.50
2;1933;1648738744;False;20.50
2;1934;1648738747;False;20.50
2;1935;1648738750;False;20.50
2;1936;1648738754;False;20.50
2;1937;1648738757;False;20.50
2;1938;1648738760;False;20.50
2;1939;1648738764;False;20.50
2;1940;1648738767;False;20.50
2;1941;1648738771;False;20.50
2;1942;1648738774;False;20.50
2;1943;1648738777;False;20.50
2;1944;1648738781;False;20.50
2;1945;1648738784;False;20.50
2;1946;1648738787;False;20.50
2;1947;1648738791;False;20.50
2;1948;1648738794;False;20.50
2;1949;1648738797;False;20.50
2;1950;1648738801;False;20.44
2;1951;1648738804;False;20.50
2;1952;1648738807;False;20.50
2;1953;1648738810;False;20.44
2;1954;1648738814;False;20.50
2;1955;1648738817;False;20.44
2;1956;1648738820;False;20.44
2;1957;1648738825;False;20.44
2;1958;1648738828;False;20.44
2;1959;1648738832;False;20.44
2;1960;1648738835;False;20.44
2;1961;1648738838;False;20.44
2;1962;1648738841;False;20.44
2;1963;1648738845;False;20.44
2;1964;1648738848;False;20.44
2;1965;1648738851;False;20.44
2;1966;1648738855;False;20.44
2;1967;1648738858;False;20.44
2;1968;1648738861;False;20.44
2;1969;1648738865;False;20.44
2;1970;1648738868;False;20.44
2;1971;1648738871;False;20.44
2;1972;1648738875;False;20.44
2;1973;1648738878;False;20.44
2;1974;1648738881;False;20.44
2;1975;1648738885;False;20.44
2;1976;1648738888;False;20.44
2;1977;1648738892;False;20.44
2;1978;1648738895;False;20.44
2;1979;1648738898;False;20.44
2;1980;1648738902;False;20.38
2;1981;1648738905;False;20.44
2;1982;1648738908;False;20.38
2;1983;1648738911;False;20.38
2;1984;1648738915;False;20.38
2;1985;1648738918;False;20.38
2;1986;1648738921;False;20.38
2;1987;1648738925;False;20.38
2;1988;1648738928;False;20.38
2;1989;1648738931;False;20.38
2;1990;1648738935;False;20.38
2;1991;1648738938;False;20.38
2;1992;1648738941;False;20.38
2;1993;1648738945;False;20.38
2;1994;1648738948;False;20.38
2;1995;1648738951;False;20.38
2;1996;1648738955;False;20.38
2;1997;1648738958;False;20.38
2;1998;1648738961;False;20.38
2;1999;1648738965;False;20.38
2;2000;1648738968;False;20.38
2;2001;1648738971;False;20.38
2;2002;1648738975;False;20.38
2;2003;1648738978;False;20.38
2;2004;1648738981;False;20.38
2;2005;1648738985;False;20.38
2;2006;1648738988;False;20.38
2;2007;1648738991;False;20.38
2;2008;1648738995;False;20.38
2;2009;1648738998;False;20.38
2;2010;1648739001;False;20.38
2;2011;1648739005;False;20.38
2;2012;1648739008;False;20.38
2;2013;1648739011;False;20.38
2;2014;1648739015;False;20.38
2;2015;1648739018;False;20.38
2;2016;1648739021;False;20.38
2;2017;1648739025;False;20.38
2;2018;1648739028;False;20.38
2;2019;1648739031;False;20.38
2;2020;1648739035;False;20.38
2;2021;1648739038;False;20.38
2;2022;1648739041;False;20.38
2;2023;1648739045;False;20.38
2;2024;1648739048;False;20.38
2;2025;1648739051;False;20.38
2;2026;1648739055;False;20.38
2;2027;1648739058;False;20.38
2;2028;1648739061;False;20.38
2;2029;1648739065;False;20.38
2;2030;1648739068;False;20.38
2;2031;1648739071;False;20.38
2;2032;1648739075;False;20.38
2;2033;1648739078;False;20.38
2;2034;1648739081;False;20.38
2;2035;1648739085;False;20.38
2;2036;1648739088;False;20.38
2;2037;1648739091;False;20.38
2;2038;1648739095;False;20.38
2;2039;1648739098;False;20.38
2;2040;1648739101;False;20.38
2;2041;1648739105;False;20.38
2;2042;1648739108;False;20.38
2;2043;1648739111;False;20.44
2;2044;1648739115;False;20.44
2;2045;1648739118;False;20.44
2;2046;1648739121;False;20.44
2;2047;1648739125;False;20.44
2;2048;1648739128;False;20.44
2;2049;1648739131;False;20.44
2;2050;1648739135;False;20.44
2;2051;1648739138;False;20.44
2;2052;1648739141;False;20.44
2;2053;1648739145;False;20.44
2;2054;1648739148;False;20.44
2;2055;1648739151;False;20.44
2;2056;1648739155;False;20.44
2;2057;1648739158;False;20.44
2;2058;1648739161;False;20.44
2;2059;1648739165;False;20.44
2;2060;1648739168;False;20.44
2;2061;1648739171;False;20.44
2;2062;1648739174;False;20.44
2;2063;1648739178;False;20.44
2;2064;1648739181;False;20.44
2;2065;1648739184;False;20.44
2;2066;1648739188;False;20.44
2;2067;1648739191;False;20.44
2;2068;1648739194;False;20.44
2;2069;1648739198;False;20.44
2;2070;1648739201;False;20.44
2;2071;1648739204;False;20.44
2;2072;1648739208;False;20.44
2;2073;1648739211;False;20.44
2;2074;1648739214;False;20.44
2;2075;1648739218;False;20.44
2;2076;1648739221;False;20.44
2;2077;1648739224;False;20.50
2;2078;1648739228;False;20.44
2;2079;1648739231;False;20.44
2;2080;1648739234;False;20.44
2;2081;1648739237;False;20.44
2;2082;1648739241;False;20.44
2;2083;1648739244;False;20.50
2;2084;1648739247;False;20.44
2;2085;1648739252;False;20.44
2;2086;1648739255;False;20.44
2;2087;1648739259;False;20.50
2;2088;1648739262;False;20.50
2;2089;1648739265;False;20.50
2;2090;1648739268;False;20.50
2;2091;1648739272;False;20.50
2;2092;1648739275;False;20.50
2;2093;1648739278;False;20.50
2;2094;1648739282;False;20.50
2;2095;1648739285;False;20.50
2;2096;1648739288;False;20.50
2;2097;1648739292;False;20.50
2;2098;1648739295;False;20.50
2;2099;1648739298;False;20.50
2;2100;1648739302;False;20.50
2;2101;1648739305;False;20.50
2;2102;1648739308;False;20.50
2;2103;1648739312;False;20.50
2;2104;1648739315;False;20.50
2;2105;1648739319;False;20.50
2;2106;1648739322;False;20.50
2;2107;1648739325;False;20.56
2;2108;1648739329;False;20.56
2;2109;1648739332;False;20.56
2;2110;1648739335;False;20.56
2;2111;1648739339;False;20.56
2;2112;1648739342;False;20.56
2;2113;1648739345;False;20.56
2;2114;1648739349;False;20.56
2;2115;1648739352;False;20.56
2;2116;1648739355;False;20.56
2;2117;1648739358;False;20.56
2;2118;1648739362;False;20.56
2;2119;1648739365;False;20.56
2;2120;1648739368;False;20.56
2;2121;1648739373;False;20.56
2;2122;1648739376;False;20.56
2;2123;1648739380;False;20.56
2;2124;1648739383;False;20.56
2;2125;1648739386;False;20.56
2;2126;1648739390;False;20.56
2;2127;1648739393;False;20.56
2;2128;1648739396;False;20.56
2;2129;1648739400;False;20.56
2;2130;1648739403;False;20.56
2;2131;1648739406;False;20.56
2;2132;1648739410;False;20.56
2;2133;1648739413;False;20.63
2;2134;1648739416;False;20.63
2;2135;1648739419;False;20.63
2;2136;1648739423;False;20.63
2;2137;1648739426;False;20.63
2;2138;1648739429;False;20.63
2;2139;1648739433;False;20.63
2;2140;1648739436;False;20.63
2;2141;1648739439;False;20.63
2;2142;1648739443;False;20.63
2;2143;1648739446;False;20.63
2;2144;1648739449;False;20.63
2;2145;1648739453;False;20.63
2;2146;1648739456;False;20.63
2;2147;1648739459;False;20.63
2;2148;1648739463;False;20.63
2;2149;1648739466;False;20.63
2;2150;1648739469;False;20.63
2;2151;1648739473;False;20.63
2;2152;1648739476;False;20.63
2;2153;1648739479;False;20.63
2;2154;1648739483;False;20.63
2;2155;1648739486;False;20.63
2;2156;1648739489;False;20.63
2;2157;1648739493;False;20.63
2;2158;1648739496;False;20.63
2;2159;1648739499;False;20.63
2;2160;1648739503;False;20.63
2;2161;1648739506;False;20.63
2;2162;1648739509;False;20.63
2;2163;1648739513;False;20.63
2;2164;1648739516;False;20.63
2;2165;1648739519;False;20.63
2;2166;1648739523;False;20.63
2;2167;1648739526;False;20.69
2;2168;1648739529;False;20.69
2;2169;1648739533;False;20.69
2;2170;1648739536;False;20.69
2;2171;1648739539;False;20.69
2;2172;1648739543;False;20.69
2;2173;1648739546;False;20.69
2;2174;1648739549;False;20.69
2;2175;1648739553;False;20.69
2;2176;1648739556;False;20.69
2;2177;1648739559;False;20.69
2;2178;1648739563;False;20.69
2;2179;1648739566;False;20.69
2;2180;1648739569;False;20.69
2;2181;1648739573;False;20.69
2;2182;1648739576;False;20.69
2;2183;1648739579;False;20.69
2;2184;1648739583;False;20.69
2;2185;1648739586;False;20.69
2;2186;1648739589;False;20.69
2;2187;1648739593;False;20.69
2;2188;1648739596;False;20.69
2;2189;1648739599;False;20.69
2;2190;1648739603;False;20.69
2;2191;1648739606;False;20.69
2;2192;1648739609;False;20.69
2;2193;1648739613;False;20.69
2;2194;1648739616;False;20.69
2;2195;1648739619;False;20.69
2;2196;1648739623;False;20.69
2;2197;1648739626;False;20.69
2;2198;1648739629;False;20.69
2;2199;1648739633;False;20.69
2;2200;1648739636;False;20.69
2;2201;1648739639;False;20.69
2;2202;1648739643;False;20.69
2;2203;1648739646;False;20.75
2;2204;1648739649;False;20.69
2;2205;1648739653;False;20.69
2;2206;1648739656;False;20.69
2;2207;1648739659;False;20.69
2;2208;1648739663;False;20.75
2;2209;1648739666;False;20.75
2;2210;1648739669;False;20.75
2;2211;1648739673;False;20.75
2;2212;1648739676;False;20.75
2;2213;1648739679;False;20.75
2;2214;1648739683;False;20.75
2;2215;1648739686;False;20.75
2;2216;1648739689;False;20.75
2;2217;1648739693;False;20.75
2;2218;1648739696;False;20.75
2;2219;1648739699;False;20.75
2;2220;1648739703;False;20.75
2;2221;1648739706;False;20.75
2;2222;1648739709;False;20.69
2;2223;1648739713;False;20.75
2;2224;1648739716;False;20.75
2;2225;1648739719;False;20.75
2;2226;1648739723;False;20.75
2;2227;1648739726;False;20.75
2;2228;1648739729;False;20.75
2;2229;1648739733;False;20.75
2;2230;1648739736;False;20.75
2;2231;1648739739;False;20.75
2;2232;1648739743;False;20.75
2;2233;1648739746;False;20.75
2;2234;1648739749;False;20.75
2;2235;1648739753;False;20.75
2;2236;1648739756;False;20.75
2;2237;1648739759;False;20.75
2;2238;1648739763;False;20.75
2;2239;1648739766;False;20.75
2;2240;1648739769;False;20.75
2;2241;1648739773;False;20.69
2;2242;1648739776;False;20.75
2;2243;1648739779;False;20.75
2;2244;1648739782;False;20.69
2;2245;1648739786;False;20.69
2;2246;1648739789;False;20.69
2;2247;1648739792;False;20.69
2;2248;1648739797;False;20.69
2;2249;1648739800;False;20.75
2;2250;1648739803;False;20.69
2;2251;1648739807;False;20.69
2;2252;1648739810;False;20.75
2;2253;1648739813;False;20.75
2;2254;1648739817;False;20.75
2;2255;1648739820;False;20.75
2;2256;1648739823;False;20.75
2;2257;1648739827;False;20.75
2;2258;1648739830;False;20.75
2;2259;1648739833;False;20.75
2;2260;1648739837;False;20.75
2;2261;1648739840;False;20.75
2;2262;1648739843;False;20.75
2;2263;1648739846;False;20.75
2;2264;1648739850;False;20.75
2;2265;1648739853;False;20.75
2;2266;1648739856;False;20.75
2;2267;1648739860;False;20.75
2;2268;1648739863;False;20.75
2;2269;1648739866;False;20.75
2;2270;1648739870;False;20.75
2;2271;1648739873;False;20.75
2;2272;1648739876;False;20.75
2;2273;1648739880;False;20.75
2;2274;1648739883;False;20.75
2;2275;1648739886;False;20.75
2;2276;1648739890;False;20.75
2;2277;1648739893;False;20.75
2;2278;1648739896;False;20.75
2;2279;1648739900;False;20.75
2;2280;1648739903;False;20.75
2;2281;1648739906;False;20.75
2;2282;1648739910;False;20.75
2;2283;1648739913;False;20.75
2;2284;1648739916;False;20.75
2;2285;1648739920;False;20.75
2;2286;1648739923;False;20.75
2;2287;1648739926;False;20.75
2;2288;1648739930;False;20.75
2;2289;1648739933;False;20.75
2;2290;1648739936;False;20.75
2;2291;1648739940;False;20.75
2;2292;1648739943;False;20.75
2;2293;1648739946;False;20.75
2;2294;1648739950;False;20.75
2;2295;1648739953;False;20.75
2;2296;1648739956;False;20.75
2;2297;1648739960;False;20.75
2;2298;1648739963;False;20.75
2;2299;1648739966;False;20.75
2;2300;1648739970;False;20.75
2;2301;1648739973;False;20.75
2;2302;1648739976;False;20.75
2;2303;1648739981;False;20.75
2;2304;1648739984;False;20.75
2;2305;1648739987;False;20.75
2;2306;1648739991;False;20.75
2;2307;1648739994;False;20.75
2;2308;1648739997;False;20.75
2;2309;1648740001;False;20.75
2;2310;1648740004;False;20.75
2;2311;1648740007;False;20.75
2;2312;1648740011;False;20.75
2;2313;1648740014;False;20.75
2;2314;1648740017;False;20.75
2;2315;1648740021;False;20.75
2;2316;1648740024;False;20.75
2;2317;1648740027;False;20.75
2;2318;1648740031;False;20.75
2;2319;1648740034;False;20.75
2;2320;1648740037;False;20.75
2;2321;1648740041;False;20.75
2;2322;1648740044;False;20.75
2;2323;1648740047;False;20.75
2;2324;1648740051;False;20.75
2;2325;1648740054;False;20.75
2;2326;1648740057;False;20.75
2;2327;1648740061;False;20.75
2;2328;1648740064;False;20.75
2;2329;1648740067;False;20.75
2;2330;1648740071;False;20.75
2;2331;1648740074;False;20.75
2;2332;1648740077;False;20.75
2;2333;1648740081;False;20.75
2;2334;1648740084;False;20.75
2;2335;1648740087;False;20.75
2;2336;1648740091;False;20.75
2;2337;1648740094;False;20.75
2;2338;1648740097;False;20.75
2;2339;1648740101;False;20.75
2;2340;1648740104;False;20.75
2;2341;1648740107;False;20.75
2;2342;1648740111;False;20.75
2;2343;1648740114;False;20.75
2;2344;1648740117;False;20.75
2;2345;1648740121;False;20.75
2;2346;1648740124;False;20.75
2;2347;1648740127;False;20.75
2;2348;1648740131;False;20.75
2;2349;1648740134;False;20.75
2;2350;1648740137;False;20.75
2;2351;1648740141;False;20.75
2;2352;1648740144;False;20.75
2;2353;1648740147;False;20.75
2;2354;1648740151;False;20.75
2;2355;1648740154;False;20.75
2;2356;1648740157;False;20.75
2;2357;1648740161;False;20.75
2;2358;1648740164;False;20.75
2;2359;1648740167;False;20.75
2;2360;1648740171;False;20.75
2;2361;1648740174;False;20.75
2;2362;1648740177;False;20.75
2;2363;1648740181;False;20.75
2;2364;1648740184;False;20.75
2;2365;1648740187;False;20.75
2;2366;1648740191;False;20.75
2;2367;1648740194;False;20.75
2;2368;1648740197;False;20.75
2;2369;1648740201;False;20.75
2;2370;1648740204;False;20.75
2;2371;1648740207;False;20.75
2;2372;1648740211;False;20.75
2;2373;1648740214;False;20.75
2;2374;1648740217;False;20.75
2;2375;1648740221;False;20.75
2;2376;1648740224;False;20.75
2;2377;1648740227;False;20.75
2;2378;1648740231;False;20.75
2;2379;1648740234;False;20.75
2;2380;1648740237;False;20.75
2;2381;1648740241;False;20.75
2;2382;1648740244;False;20.75
2;2383;1648740247;False;20.75
2;2384;1648740251;False;20.75
2;2385;1648740254;False;20.75
2;2386;1648740257;False;20.75
2;2387;1648740261;False;20.75
2;2388;1648740264;False;20.75
2;2389;1648740267;False;20.75
2;2390;1648740271;False;20.75
2;2391;1648740274;False;20.75
2;2392;1648740277;False;20.75
2;2393;1648740281;False;20.69
2;2394;1648740284;False;20.69
2;2395;1648740287;False;20.69
2;2396;1648740291;False;20.69
2;2397;1648740294;False;20.69
2;2398;1648740297;False;20.69
2;2399;1648740301;False;20.69
2;2400;1648740304;False;20.69
2;2401;1648740307;False;20.69
2;2402;1648740311;False;20.69
2;2403;1648740314;False;20.69
2;2404;1648740317;False;20.69
2;2405;1648740321;False;20.69
2;2406;1648740324;False;20.69
2;2407;1648740327;False;20.69
2;2408;1648740331;False;20.69
2;2409;1648740334;False;20.69
2;2410;1648740337;False;20.69
2;2411;1648740341;False;20.69
2;2412;1648740344;False;20.69
2;2413;1648740347;False;20.63
2;2414;1648740351;False;20.69
2;2415;1648740354;False;20.63
2;2416;1648740357;False;20.63
2;2417;1648740361;False;20.63
2;2418;1648740364;False;20.63
2;2419;1648740367;False;20.63
2;2420;1648740371;False;20.63
2;2421;1648740374;False;20.63
2;2422;1648740377;False;20.63
2;2423;1648740381;False;20.69
2;2424;1648740384;False;20.63
2;2425;1648740387;False;20.63
2;2426;1648740391;False;20.63
2;2427;1648740394;False;20.63
2;2428;1648740397;False;20.63
2;2429;1648740401;False;20.63
2;2430;1648740404;False;20.63
2;2431;1648740407;False;20.63
2;2432;1648740411;False;20.63
2;2433;1648740414;False;20.63
2;2434;1648740417;False;20.63
2;2435;1648740421;False;20.63
2;2436;1648740424;False;20.63
2;2437;1648740427;False;20.63
2;2438;1648740431;False;20.63
2;2439;1648740434;False;20.63
2;2440;1648740437;False;20.63
2;2441;1648740441;False;20.63
2;2442;1648740444;False;20.63
2;2443;1648740447;False;20.63
2;2444;1648740451;False;20.63
2;2445;1648740454;False;20.63
2;2446;1648740457;False;20.63
2;2447;1648740461;False;20.63
2;2448;1648740464;False;20.63
2;2449;1648740468;False;20.63
